3 26 5.52024 -7.28632e-05
3 27 5.52024 -7.28632e-05
3 28 5.52024 -7.28632e-05
3 29 5.52024 -7.28632e-05
3 30 5.52024 -7.28632e-05
3 31 5.52024 -7.28632e-05
4 0 5.52024 -7.28632e-05
4 1 5.52024 -7.28632e-05
4 2 5.52024 -7.28632e-05
4 3 5.52024 -7.28632e-05
4 4 5.52024 -7.28632e-05
4 5 5.52024 -7.28632e-05
4 6 5.52024 -7.28632e-05
4 7 5.52024 -7.28632e-05
4 8 5.52024 -7.28632e-05
4 9 5.52024 -7.28632e-05
4 10 5.52024 -7.28632e-05
4 11 5.52024 -7.28632e-05
4 12 5.52024 -7.28632e-05
4 13 5.52024 -7.28632e-05
4 14 5.52024 -7.28632e-05
4 15 5.52024 -7.28632e-05
4 16 5.52024 -7.28632e-05
4 17 5.52024 -7.28632e-05
4 18 5.52024 -7.28632e-05
4 19 5.52024 -7.28632e-05
4 20 5.52024 -7.28632e-05
4 21 5.52024 -7.28632e-05
4 22 5.52024 -7.28632e-05
4 23 5.52024 -7.28632e-05
4 24 5.52024 -7.28632e-05
4 25 5.52024 -7.28632e-05
4 26 5.52024 -7.28632e-05
4 27 5.52024 -7.28632e-05
4 28 5.52024 -7.28632e-05
4 29 5.52024 -7.28632e-05
4 30 5.52024 -7.28632e-05
4 31 5.52024 -7.28632e-05
5 0 5.52024 -7.28632e-05
5 1 5.52024 -7.28632e-05
5 2 5.52024 -7.28632e-05
5 3 5.52024 -7.28632e-05
5 4 5.52024 -7.28632e-05
5 5 5.52024 -7.28632e-05
5 6 5.52024 -7.28632e-05
5 7 5.52024 -7.28632e-05
5 8 5.52024 -7.28632e-05
5 9 5.52024 -7.28632e-05
5 10 5.52024 -7.28632e-05
5 11 5.52024 -7.28632e-05
5 12 5.52024 -7.28632e-05
5 13 5.52024 -7.28632e-05
5 14 5.52024 -7.28632e-05
5 15 5.52024 -7.28632e-05
5 16 5.52024 -7.28632e-05
5 17 5.52024 -7.28632e-05
5 18 5.52024 -7.28632e-05
5 19 5.52024 -7.28632e-05
5 20 5.52024 -7.28632e-05
5 21 5.52024 -7.28632e-05
5 22 5.52024 -7.28632e-05
5 23 5.52024 -7.28632e-05
5 24 5.52024 -7.28632e-05
5 25 5.52024 -7.28632e-05
5 26 5.52024 -7.28632e-05
5 27 5.52024 -7.28632e-05
5 28 5.52024 -7.28632e-05
5 29 5.52024 -7.28632e-05
5 30 5.52024 -7.28632e-05
5 31 5.52024 -7.28632e-05
6 0 5.52024 -7.28632e-05
6 1 5.52024 -7.28632e-05
6 2 5.52024 -7.28632e-05
6 3 5.52024 -7.28632e-05
6 4 5.52024 -7.28632e-05
6 5 5.52024 -7.28632e-05
6 6 5.52024 -7.28632e-05
6 7 5.52024 -7.28632e-05
6 8 5.52024 -7.28632e-05
6 9 5.52024 -7.28632e-05
6 10 5.52024 -7.28632e-05
6 11 5.52024 -7.28632e-05
6 12 5.52024 -7.28632e-05
6 13 5.52024 -7.28632e-05
6 14 5.52024 -7.28632e-05
6 15 5.52024 -7.28632e-05
6 16 5.52024 -7.28632e-05
6 17 5.52024 -7.28632e-05
6 18 5.52024 -7.28632e-05
6 19 5.52024 -7.28632e-05
6 20 5.52024 -7.28632e-05
6 21 5.52024 -7.28632e-05
6 22 5.52024 -7.28632e-05
6 23 5.52024 -7.28632e-05
6 24 5.52024 -7.28632e-05
6 25 5.52024 -7.28632e-05
6 26 5.52024 -7.28632e-05
6 27 5.52024 -7.28632e-05
6 28 5.52024 -7.28632e-05
6 29 5.52024 -7.28632e-05
6 30 5.52024 -7.28632e-05
6 31 5.52024 -7.28632e-05
7 0 5.52024 -7.28632e-05
7 1 5.52024 -7.28632e-05
7 2 5.52024 -7.28632e-05
7 3 5.52024 -7.28632e-05
7 4 5.52024 -7.28632e-05
7 5 5.52024 -7.28632e-05
7 6 5.52024 -7.28632e-05
7 7 5.52024 -7.28632e-05
7 8 5.52024 -7.28632e-05
7 9 5.52024 -7.28632e-05
7 10 5.52024 -7.28632e-05
7 11 5.52024 -7.28632e-05
7 12 5.52024 -7.28632e-05
7 13 5.52024 -7.28632e-05
7 14 5.52024 -7.28632e-05
7 15 5.52024 -7.28632e-05
7 16 5.52024 -7.28632e-05
7 17 5.52024 -7.28632e-05
7 18 5.52024 -7.28632e-05
7 19 5.52024 -7.28632e-05
7 20 5.52024 -7.28632e-05
7 21 5.52024 -7.28632e-05
7 22 5.52024 -7.28632e-05
7 23 5.52024 -7.28632e-05
7 24 5.52024 -7.28632e-05
7 25 5.52024 -7.28632e-05
7 26 5.52024 -7.28632e-05
7 27 5.52024 -7.28632e-05
7 28 5.52024 -7.28632e-05
7 29 5.52024 -7.28632e-05
7 30 5.52024 -7.28632e-05
7 31 5.52024 -7.28632e-05
8 0 5.52024 -7.28632e-05
8 1 5.52024 -7.28632e-05
8 2 5.52024 -7.28632e-05
8 3 5.52024 -7.28632e-05
8 4 5.52024 -7.28632e-05
8 5 5.52024 -7.28632e-05
8 6 5.52024 -7.28632e-05
8 7 5.52024 -7.28632e-05
8 8 5.52024 -7.28632e-05
8 9 5.52024 -7.28632e-05
8 10 5.52024 -7.28632e-05
8 11 5.52024 -7.28632e-05
8 12 5.52024 -7.28632e-05
8 13 5.52024 -7.28632e-05
8 14 5.52024 -7.28632e-05
8 15 5.52024 -7.28632e-05
8 16 5.52024 -7.28632e-05
8 17 5.52024 -7.28632e-05
8 18 5.52024 -7.28632e-05
8 19 5.52024 -7.28632e-05
8 20 5.52024 -7.28632e-05
8 21 5.52024 -7.28632e-05
8 22 5.52024 -7.28632e-05
8 23 5.52024 -7.28632e-05
8 24 5.52024 -7.28632e-05
8 25 5.52024 -7.28632e-05
8 26 5.52024 -7.28632e-05
8 27 5.52024 -7.28632e-05
8 28 5.52024 -7.28632e-05
8 29 5.52024 -7.28632e-05
8 30 5.52024 -7.28632e-05
8 31 5.52024 -7.28632e-05
9 0 5.52024 -7.28632e-05
9 1 5.52024 -7.28632e-05
9 2 5.52024 -7.28632e-05
9 3 5.52024 -7.28632e-05
9 4 5.52024 -7.28632e-05
9 5 5.52024 -7.28632e-05
9 6 5.52024 -7.28632e-05
9 7 5.52024 -7.28632e-05
9 8 5.52024 -7.28632e-05
9 9 5.52024 -7.28632e-05
9 10 5.52024 -7.28632e-05
9 11 5.52024 -7.28632e-05
9 12 5.52024 -7.28632e-05
9 13 5.52024 -7.28632e-05
9 14 5.52024 -7.28632e-05
9 15 5.52024 -7.28632e-05
9 16 5.52024 -7.28632e-05
9 17 5.52024 -7.28632e-05
9 18 5.52024 -7.28632e-05
9 19 5.52024 -7.28632e-05
9 20 5.52024 -7.28632e-05
9 21 5.52024 -7.28632e-05
9 22 5.52024 -7.28632e-05
9 23 5.52024 -7.28632e-05
9 24 5.52024 -7.28632e-05
9 25 5.52024 -7.28632e-05
9 26 5.52024 -7.28632e-05
9 27 5.52024 -7.28632e-05
9 28 5.52024 -7.28632e-05
9 29 5.52024 -7.28632e-05
9 30 5.52024 -7.28632e-05
9 31 5.52024 -7.28632e-05
10 0 5.52024 -7.28632e-05
10 1 5.52024 -7.28632e-05
10 2 5.52024 -7.28632e-05
10 3 5.52024 -7.28632e-05
10 4 5.52024 -7.28632e-05
10 5 5.52024 -7.28632e-05
10 6 5.52024 -7.28632e-05
10 7 5.52024 -7.28632e-05
10 8 5.52024 -7.28632e-05
10 9 5.52024 -7.28632e-05
10 10 5.52024 -7.28632e-05
10 11 5.52024 -7.28632e-05
10 12 5.52024 -7.28632e-05
10 13 5.52024 -7.28632e-05
10 14 5.52024 -7.28632e-05
10 15 5.52024 -7.28632e-05
10 16 5.52024 -7.28632e-05
10 17 5.52024 -7.28632e-05
10 18 5.52024 -7.28632e-05
10 19 5.52024 -7.28632e-05
10 20 5.52024 -7.28632e-05
10 21 5.52024 -7.28632e-05
10 22 5.52024 -7.28632e-05
10 23 5.52024 -7.28632e-05
10 24 5.52024 -7.28632e-05
10 25 5.52024 -7.28632e-05
10 26 5.52024 -7.28632e-05
10 27 5.52024 -7.28632e-05
10 28 5.52024 -7.28632e-05
10 29 5.52024 -7.28632e-05
10 30 5.52024 -7.28632e-05
10 31 5.52024 -7.28632e-05
11 0 5.52024 -7.28632e-05
11 1 5.52024 -7.28632e-05
11 2 5.52024 -7.28632e-05
11 3 5.52024 -7.28632e-05
11 4 5.52024 -7.28632e-05
11 5 5.52024 -7.28632e-05
11 6 5.52024 -7.28632e-05
11 7 5.52024 -7.28632e-05
11 8 5.52024 -7.28632e-05
11 9 5.52024 -7.28632e-05
11 10 5.52024 -7.28632e-05
11 11 5.52024 -7.28632e-05
11 12 5.52024 -7.28632e-05
11 13 5.52024 -7.28632e-05
11 14 5.52024 -7.28632e-05
11 15 5.52024 -7.28632e-05
11 16 5.52024 -7.28632e-05
11 17 5.52024 -7.28632e-05
11 18 5.52024 -7.28632e-05
11 19 5.52024 -7.28632e-05
11 20 5.52024 -7.28632e-05
11 21 5.52024 -7.28632e-05
11 22 5.52024 -7.28632e-05
11 23 5.52024 -7.28632e-05
11 24 5.52024 -7.28632e-05
11 25 5.52024 -7.28632e-05
11 26 5.52024 -7.28632e-05
11 27 5.52024 -7.28632e-05
11 28 5.52024 -7.28632e-05
11 29 5.52024 -7.28632e-05
11 30 5.52024 -7.28632e-05
11 31 5.52024 -7.28632e-05
